TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
1.066666667,0.239763,2.10756,0.434509,0.320628,2.47551,0.468322,0,2.48247,0.0307114,3.37226,0.0780787,0.136727
1.109333333,0.249703,2.27985,0.435021,0.283803,2.45749,0.71284,0,2.3198,0.0720673,3.16282,0.0550135,0.337579
1.152000000,0.237524,2.35496,0.399227,0.0741504,2.39434,0.87956,0,2.2337,0.0428505,3.0462,0.0519237,0.591137
1.194666667,0.168694,2.30856,0.509775,0.0290388,2.35224,0.943024,0,2.00811,0.0485354,3.40182,0.0392479,0.839117
1.237333333,0.139989,2.34231,0.640544,0.0421143,2.45157,0.821221,0,1.94622,0.0457239,3.77812,0.0383026,0.678831
1.280000000,0.145093,2.33756,0.740501,0.0516042,2.53686,0.734945,0,1.81563,0.0411463,3.94655,0.0421182,0.531638
1.322666667,0.165682,2.30179,0.755619,0.0363933,2.57509,0.592011,0,1.80179,0.0913295,3.68585,0.635316,0.42598
1.365333333,0.103369,2.33664,0.612707,0.049595,2.54717,0.324924,0,2.21938,0.211594,3.24513,1.24934,0.263836
1.408000000,0.0128136,2.33887,0.601677,0.0510997,2.44149,0.0614652,0,2.44335,0.171705,2.87693,1.57174,0.192462
1.450666667,0,2.25066,0.625158,0.0432664,2.45545,0.0596215,0.0167661,2.50932,0.13395,2.4259,1.66846,0.201867
1.493333333,0.0462592,2.17392,0.638817,0.0307471,2.45371,0.0374501,0.0257404,2.3337,0.144838,2.5064,1.54998,0.172637
1.536000000,0.073997,2.03747,0.689519,0.0605286,2.39309,0.0466608,0.0118674,2.19429,0.0286454,3.22473,0.878935,0.0568877
1.578666667,0.155583,1.19538,3.04523,0.166722,1.74555,0.0904242,0,1.76155,0.0519473,3.32313,0.331604,0
1.621333333,0.190155,0.420656,4.15323,0.0907577,1.01278,0.157205,0.403191,0.942619,0.141258,3.35396,0.0512642,0.00498844
1.664000000,0.354901,0.113037,4.55151,0.0300564,0.233094,0.539508,1.14416,0.372743,0.227794,3.27899,0.0476482,0.0620775
1.706666667,0.786554,0.121856,4.47772,0.0682778,0.181862,0.826037,1.69414,0.243819,0.227559,3.23423,0,0.00445241
1.749333333,1.0104,0.177243,3.82695,0.144727,0.781678,0.648939,1.63198,0.17019,0.318326,3.19644,0.0378383,0
1.792000000,0.883094,0.525991,2.99804,0.281506,2.05615,0.150088,0.845893,0.089995,0.228163,3.62558,0,0.0122226
1.834666667,0.533309,1.56026,1.67658,0.325003,2.90991,0.00613741,0.0061667,0.130261,0.152183,4.23852,0,0
1.877333333,0.306722,2.00778,0.858431,0.236809,3.07658,0.125544,0.0065502,0.217479,0.055939,4.70945,0,0
1.920000000,0.13457,2.12648,0.037916,0.302954,3.34551,0.494934,0.0347913,0.38076,0.0706382,5.0915,0,0.049885
1.962666667,4.64223e-07,1.92227,0.0161287,0.155772,3.40886,0.401566,0.124968,0.286547,0.38613,4.80013,0.0301557,0.106875
2.005333333,0.000213782,1.16167,0.223723,0.0362514,3.39431,0.5286,0.144243,0.108931,1.27431,3.92385,0.0692515,0.656786
2.048000000,0.000526926,0.45572,0.793949,0.0243605,3.58642,0.329441,0.243428,0.0322701,1.80726,2.70179,0.0750198,1.70774
2.090666667,0.0382327,0.044707,1.29417,0.0245346,3.77487,0.23856,0.310938,0.07304,2.23256,1.56688,0.103189,2.41634
2.133333333,0.655306,0.0219331,2.11617,0.00394473,3.54948,0.246478,0.688474,0.018598,2.05013,1.34964,0.0561836,2.11335
2.176000000,0.895786,0,3.28026,0.0912142,2.90904,0.291083,1.14166,0,1.14923,2.1705,0,1.12277
2.218666667,0.952912,0.00939463,4.02171,0.108825,1.91488,0.278034,1.78427,0.0199856,0.589677,2.83436,0,0.0485347
2.261333333,0.867183,0.0101449,4.40878,0.0407529,1.02966,0.100877,2.22237,0.0448777,0.175081,3.05812,0.0762395,0.00886547
2.304000000,0.658646,0.0516502,4.63192,0.0673485,0.639655,0.0659055,2.45083,0.0378375,0.185664,2.95933,0.0431535,0.0150577
2.346666667,0.621132,0.0838917,4.60348,0.0516731,0.449677,0.05551,2.54228,0.0319804,0.177178,2.85309,0.0671539,0.044406
2.389333333,0.712236,0.093212,4.59312,0.0193136,0.320942,0.0514498,2.53042,0.0186481,0.165038,2.77195,0.0443166,0.0487345
2.432000000,0.717904,0.0955903,4.63112,0.0587929,0.223346,0.0706088,2.43068,0.0538987,0.174755,2.98622,0.0720128,0.0244868
2.474666667,0.63352,0.171515,4.66303,0.0459447,0.159849,0.0182669,2.29532,0.0813981,0.316554,2.95615,0.228085,0.0238555
2.517333333,0.477485,0.513816,4.42916,0.118488,0.178836,0.0987206,1.5149,0.522912,0.257057,2.91168,0.0971855,0.0146547
2.560000000,0.203268,1.76023,3.11281,0.336899,0.921821,0.058279,0.74088,0.914212,0.15959,3.26881,0.105132,0.013791
2.602666667,0.0326076,2.76673,0.734127,0.34366,2.21629,0.0821132,0.0448558,1.13598,0.123467,3.98614,0.0792699,0.131065
2.645333333,2.59499e-06,2.86571,0.00968075,0.273212,2.72068,0.0829827,0.0224548,1.21651,0.117932,4.11457,0.109441,0.188918
2.688000000,0,2.82291,0.0239263,0.245441,2.89343,0.0539,0.0378695,1.37056,0.0455483,3.8635,0.394726,0.0665178
